25154;63436;63380;Tralaigues;78;15;45.90;2.60;668986;6533447
25155;63437;63810;Trémouille-st-loup;166;14;46.00;3.00;666418;6489039
25156;63438;63520;Trézioux;309;18;45.71;3.48;737337;6513493
25157;63439;63490;Usson;188;35;45.53;3.35;727318;6492340
25158;63440;63610;Valbeleix;187;8;45.46;3.00;700000;6485616
25159;63441;63600;Valcivières;222;7;45.58;3.80;762385;6498148
25160;63443;63720;Varennes-sur-morge;282;57;45.93;3.18;713948;6536716
25161;63444;63500;Varennes-sur-usson;148;24;45.53;3.30;723416;6492324
25162;63445;63910;Vassel;168;57;45.76;3.31;724869;6518982
25163;63446;63260;Vensat;423;26;46.05;3.18;713918;6550042
25164;63447;63330;Vergheas;111;15;46.03;2.61;670606;6547876
25165;63448;63580;Vernet-la-varenne;642;18;45.46;3.46;736724;6485725
25166;63449;63710;Le Vernet-ste-marguerite;271;11;46.00;3.00;696102;6500054
25167;63450;63470;Verneugheol;304;9;45.76;2.53;663473;6519040
25168;63451;63210;Vernines;326;18;45.66;2.88;690657;6507834
25169;63452;63320;Verrières;47;14;45.56;3.05;703899;6496723
25170;63453;63910;Vertaizon;2156;168;45.76;3.30;723314;6518976
25171;63454;63480;Vertolaye;609;57;45.65;3.70;754518;6505847
25172;63455;63960;Veyre-monton;3381;279;45.68;3.16;713233;6508951
25173;63456;63340;Vichel;213;37;45.43;3.23;717984;6481200
25174;63457;63270;Vic-le-comte;4155;230;45.63;3.25;719478;6503415
25175;63458;63340;Villeneuve;107;25;45.48;3.20;715624;6486746
25176;63459;63310;Villeneuve-les-cerfs;423;43;46.01;3.33;725530;6546748
25177;63465;63840;Viverols;437;35;45.43;3.88;768809;6481557
25178;63466;63500;Vodable;226;19;45.50;3.15;711714;6488959
25179;63467;63620;Voingt;64;10;45.80;2.53;663493;6522372
25180;63468;63120;Vollore-montagne;397;19;45.78;3.68;752836;6520270
25181;63469;63120;Vollore-ville;697;23;45.78;3.60;746620;6520219
25182;63470;63530;Volvic;3930;141;45.86;3.05;703878;6530038
25183;63471;63700;Youx;1115;58;46.13;2.80;684557;6558929
25184;63472;63270;Yronde-et-buron;543;37;45.61;3.25;719481;6502305
25185;63473;63200;Yssac-la-tourette;287;134;45.93;3.08;706199;6536703
25186;63902;63122;Boisséjour;0;0;45.75;3.05;703887;6516712
25187;63903;63260;Chazelles;0;0;45.99;3.21;717029;6543387
25188;63904;63570;La Combelle;0;0;45.43;3.31;725022;6481225
25189;63906;63250;Les Sarraix;0;0;45.88;3.65;750414;6531355
25190;63908;63700;Montjoie;0;0;46.13;2.81;686102;6558926
25191;63911;63540;Saulzet-le-chaud;0;0;45.71;3.06;705445;6513382
25192;63913;63920;Pont-de-dore;0;0;45.83;3.50;738815;6525718
25193;63914;63122;Berzet;0;0;45.73;3.05;703888;6514491
25194;63916;63122;Manson;0;0;45.75;3.01;701554;6516711
25195;63917;63122;Theix;0;0;45.70;3.03;702334;6511159
25196;64001;64460;Aast;163;34;43.28;-0.08;449907;6247191
25197;64002;64160;Abère;123;21;43.38;-0.16;443049;6258588
25198;64003;64150;Abidos;188;61;43.40;-0.61;406699;6262377
25199;64004;64390;Abitain;126;19;43.41;-0.98;377667;6266001
25200;64005;64360;Abos;479;57;43.35;-0.56;410496;6256640
25201;64006;64490;Accous;396;7;42.98;-0.60;406190;6215658
25202;64007;64400;Agnos;645;70;43.16;-0.61;405527;6236836
25203;64008;64220;Ahaxe-alciette-bascassan;263;18;43.15;-1.16;360708;6236822
25204;64009;64210;Ahetze;1069;101;43.40;-1.56;329805;6266368
25205;64011;64220;Aincille;110;18;43.15;-1.20;358270;6236951
25206;64012;64130;Ainharp;161;11;43.26;-0.93;380883;6249145
25207;64013;64220;Ainhice-mongelos;173;17;43.20;-1.15;362626;6242287
25208;64014;64250;Ainhoa;539;33;43.30;-1.50;334836;6254945
25209;64016;64430;Aldudes;433;19;43.10;-1.43;339263;6232424
25210;64018;64120;Amendeuix-oneix;381;50;43.35;-1.03;373224;6258435
25211;64019;64120;Amorots-succos;222;15;43.36;-1.10;367668;6260948
25212;64020;64570;Ance;226;22;43.15;-0.70;398920;6234916
25213;64021;64420;Andoins;514;42;43.30;-0.23;437824;6249900
25214;64022;64390;Andrein;103;13;43.38;-0.90;383921;6261237
25215;64023;64510;Angaïs;760;128;43.23;-0.25;435882;6242191
25216;64024;64600;Anglet;33041;1227;43.48;-1.53;333551;6275059
25217;64025;64190;Angous;121;19;43.30;-0.81;389969;6252037
25218;64026;64220;Anhaux;310;25;43.16;-1.28;351887;6239521
25219;64027;64160;Anos;120;67;43.40;-0.28;434230;6261173
25220;64028;64350;Anoye;139;14;43.40;-0.13;446377;6260680
25221;64029;64570;Aramits;588;20;43.11;-0.71;397137;6231661
25222;64030;64300;Arance;0;0;43.41;-0.65;404373;6264710
25223;64031;64270;Arancou;122;23;43.43;-1.05;372059;6267399
25224;64032;64190;Araujuzon;186;27;43.36;-0.81;390346;6259810
25225;64033;64190;Araux;110;20;43.35;-0.80;391859;6257511
25226;64034;64120;Arbérats-sillègue;222;42;43.35;-0.98;377274;6258230
25227;64035;64210;Arbonne;1366;129;43.43;-1.55;331615;6269604
25228;64036;64120;Arbouet-sussaute;252;17;43.36;-1.00;375767;6260532
25229;64037;64230;Arbus;965;69;43.33;-0.50;416070;6254165
25230;64038;64200;Arcangues;2506;143;43.43;-1.51;334041;6269464
25231;64039;64400;Aren;185;25;43.26;-0.68;401168;6248166
25232;64040;64570;Arette;1137;12;43.10;-0.71;397032;6229440
25233;64041;64320;Aressy;546;254;43.28;-0.31;430430;6247981
25234;64042;64300;Argagnon;695;74;43.45;-0.68;402100;6268153
25235;64043;64450;Argelos;197;33;43.45;-0.35;428797;6266964
25236;64044;64410;Arget;79;20;43.55;-0.53;414731;6278703
25237;64045;64120;Arhansus;98;18;43.25;-1.03;372657;6247333
25238;64046;64640;Armendarits;372;22;43.30;-1.16;361589;6253474
25239;64047;64220;Arnéguy;314;15;43.11;-1.28;351586;6233970
25240;64048;64370;Arnos;68;12;43.45;-0.53;414234;6267599
25241;64050;64130;Arrast-larrebieu;123;16;43.30;-0.85;387536;6252156
25242;64051;64120;Arraute-charritte;365;16;43.40;-1.10;367841;6264278
25243;64052;64350;Arricau-bordes;102;13;43.50;-0.13;446818;6271786
25244;64053;64420;Arrien;138;31;43.31;-0.15;444403;6251859
25245;64055;64660;Arros-d'oloron;0;0;43.15;-0.60;407052;6234540
25246;64056;64350;Arrosès;145;15;43.55;-0.11;447846;6277307
25247;64057;64370;Arthez-de-béarn;1640;59;43.46;-0.60;408673;6270076
25248;64058;64800;Arthez-d'asson;466;64;43.08;-0.25;435195;6225529
25249;64059;64420;Artigueloutan;669;82;43.26;-0.25;436065;6246634
25250;64060;64230;Artiguelouve;898;84;43.31;-0.46;418454;6252947
25251;64061;64170;Artix;3038;333;43.40;-0.55;412367;6262119
25252;64062;64260;Arudy;2537;90;43.11;-0.43;420732;6230592
25253;64063;64410;Arzacq-arraziguet;807;53;43.53;-0.41;423519;6276091
25254;64065;64310;Ascain;2653;138;43.35;-1.61;325434;6261056
25255;64066;64220;Ascarat;294;51;43.16;-1.25;354325;6239389
25256;64067;64510;Assat;1244;131;43.25;-0.30;431914;6244581
25257;64068;64800;Asson;1652;20;43.15;-0.25;435516;6233305
25258;64069;64260;Aste-béon;159;8;43.01;-0.41;421064;6219449
25259;64070;64450;Astis;198;63;43.43;-0.33;430321;6264675
25260;64071;64390;Athos-aspis;197;33;43.40;-0.96;378364;6263740
25261;64072;64290;Aubertin;607;35;43.26;-0.48;417398;6247430
25262;64073;64230;Aubin;199;34;43.43;-0.41;423037;6264986
25263;64074;64330;Aubous;48;13;43.56;-0.13;447126;6279561
25264;64075;64190;Audaux;203;28;43.36;-0.78;393585;6259654
25265;64076;64170;Audéjos;0;0;43.43;-0.61;406852;6265708
25266;64077;64450;Auga;136;34;43.48;-0.36;427321;6270365
25267;64078;64450;Auriac;180;34;43.45;-0.30;432842;6266794
25268;64079;64350;Aurions-idernes;141;22;43.53;-0.13;446950;6275118
25269;64080;64230;Aussevielle;406;125;43.35;-0.48;417790;6256314
25270;64081;64130;Aussurucq;274;6;43.15;-0.93;380219;6235820
25271;64082;64270;Auterrive;146;47;43.46;-1.00;376330;6271633
25272;64083;64390;Autevielle-st-martin-bideren;205;35;43.00;-1.00;378252;6261519
25273;64084;64330;Aydie;165;21;43.56;-0.10;449549;6279465
25274;64085;64490;Aydius;74;2;43.00;-0.53;411999;6217622
25275;64086;64240;Ayherre;791;29;43.38;-1.25;355581;6262701
25276;64087;64300;Baigts-de-béarn;777;57;43.51;-0.83;390344;6276502
25277;64088;64300;Balansun;209;19;43.48;-0.70;400638;6271560
25278;64089;64460;Baleix;122;19;43.38;-0.13;446289;6258459
25279;64090;64330;Baliracq-maumusson;113;19;43.55;-0.25;437345;6277731
25280;64091;64510;Baliros;365;100;43.23;-0.30;431821;6242360
25281;64092;64430;Banca;426;9;43.11;-1.36;344267;6234372
25282;64093;64130;Barcus;788;17;43.18;-0.76;393387;6238517
25283;64094;64520;Bardos;1188;28;43.48;-1.20;360220;6273583
25284;64095;64160;Barinque;470;52;43.40;-0.26;435040;6261140
25285;64096;64390;Barraute-camu;160;41;43.38;-0.90;383921;6261237
25286;64097;64530;Barzun;455;56;43.21;-0.13;445584;6240686
25287;64099;64190;Bastanès;105;20;43.35;-0.76;394289;6257394
25288;64100;64200;Bassussarry;1056;162;43.45;-1.50;335786;6271591
25289;64101;64800;Baudreix;402;201;43.20;-0.25;435744;6238859
25290;64102;64100;Bayonne;40051;1847;43.48;-1.48;337592;6274828
25291;64103;64460;Bédeille;204;53;43.35;-0.10;448589;6255030
25292;64104;64490;Bedous;554;48;43.00;-0.60;406292;6217880
25293;64105;64120;Béguios;292;26;43.35;-1.08;369173;6258644
25294;64106;64120;Béhasque-lapiste;386;68;43.33;-1.00;375542;6256091
25295;64107;64220;Béhorléguy;72;3;43.13;-1.11;364657;6234388
25296;64108;64270;Bellocq;702;55;43.51;-0.91;383073;6276859
25297;64109;64800;Bénéjacq;1587;93;43.20;-0.21;438182;6238759
25298;64110;64440;Béost;204;5;43.00;-0.41;420968;6217227
25299;64111;64460;Bentayou-sérée;110;13;43.40;-0.06;451237;6260489
25300;64112;64300;Bérenx;496;36;43.50;-0.85;388620;6274360
25301;64114;64160;Bernadets;534;145;43.38;-0.28;434138;6258952
25302;64115;64130;Berrogain-laruns;142;53;43.25;-0.85;387265;6246604
25303;64116;64260;Bescat;278;41;43.13;-0.41;421593;6231667
25304;64117;64150;Bésingrand;103;45;43.36;-0.56;410597;6258861
25305;64118;64350;Bétracq;85;18;43.51;-0.05;453372;6273755
25306;64119;64800;Beuste;505;86;43.21;-0.23;437461;6241014
25307;64121;64230;Beyrie-en-béarn;82;30;43.36;-0.46;418698;6258500
25308;64122;64200;Biarritz;28742;2465;43.48;-1.56;330319;6275246
25309;64123;64520;Bidache;1039;34;43.48;-1.13;365878;6273285
25310;64124;64780;Bidarray;585;15;43.26;-1.35;346812;6250933
25311;64125;64210;Bidart;4123;339;43.43;-1.58;329189;6269744
25312;64127;64260;Bielle;470;19;43.05;-0.43;420394;6222816
25313;64128;64260;Bilhères;153;9;43.06;-0.45;418861;6225109
25314;64129;64140;Billère;12570;2751;43.30;-0.40;424034;6250479
25315;64130;64700;Biriatou;694;63;43.33;-1.74;315583;6259413
25316;64131;64300;Biron;529;132;43.46;-0.73;398160;6270564
25317;64132;64320;Bizanos;4298;972;43.28;-0.35;427996;6248084
25318;64133;64510;Boeil-bezing;962;113;43.21;-0.26;434211;6241147
25319;64134;64240;Bonloc;228;224;43.36;-1.26;353902;6261678
25320;64135;64300;Bonnut;682;31;43.55;-0.76;395350;6279599
25321;64136;64490;Borce;195;3;42.90;-0.57;408285;6207771
25322;64137;64800;Bordères;576;126;43.20;-0.21;438182;6238759
25323;64138;64510;Bordes;1652;227;43.23;-0.28;433445;6242292
25324;64139;64290;Bosdarros;872;35;43.21;-0.36;426088;6241489
25325;64140;64340;Boucau;6814;1171;43.53;-1.50;336292;6280469
25326;64141;64330;Boueilh-boueilho-lasque;323;19;43.55;-0.31;431691;6277967
25327;64142;64230;Bougarber;600;58;43.40;-0.46;418844;6261831
25328;64143;64410;Bouillon;97;30;43.50;-0.50;416908;6273043
25329;64144;64370;Boumourt;125;16;43.43;-0.51;414944;6265342
25330;64145;64800;Bourdettes;0;0;43.20;-0.26;434119;6238926
25331;64146;64450;Bournos;231;40;43.43;-0.38;426275;6264847
25332;64147;64240;Briscous;1745;56;43.46;-1.33;349653;6273042
25333;64149;64190;Bugnein;236;21;43.35;-0.78;393479;6257433
25334;64150;64120;Bunus;151;23;43.21;-1.06;369239;6244169
25335;64151;64390;Burgaronne;94;18;43.41;-0.90;384140;6265678
25336;64152;64160;Buros;1155;84;43.35;-0.30;432378;6255688
25337;64153;64330;Burosse-mendousse;79;14;43.51;-0.21;439633;6274300
25338;64154;64220;Bussunarits-sarrasquette;182;15;43.16;-1.16;360826;6239042
25339;64155;64220;Bustince-iriberry;111;20;43.18;-1.18;360072;6240196
25340;64156;64680;Buziet;369;45;43.13;-0.46;417526;6231845
25341;64157;64260;Buzy;951;57;43.13;-0.45;419153;6231774
25342;64158;64410;Cabidos;129;18;43.55;-0.46;419577;6278488
25343;64159;64330;Cadillon;104;19;43.53;-0.15;445334;6275183
25344;64160;64250;Cambo-les-bains;4128;184;43.36;-1.40;343375;6262257
25345;64161;64520;Came;705;21;43.48;-1.11;366686;6273242
25346;64162;64470;Camou-cihigue;119;12;43.11;-0.90;382494;6232368
25347;64163;64120;Camou-mixe-suhast;0;0;43.36;-1.01;374147;6260614
25348;64164;64800;Capbis;0;0;43.10;-0.30;431217;6227919
25349;64165;64360;Cardesse;289;38;43.26;-0.58;409283;6247793
25350;64166;64220;Caro;145;36;43.15;-1.21;356644;6237038
25351;64167;64160;Carrère;167;25;43.46;-0.28;434553;6268947
25352;64169;64270;Cassaber;0;0;43.48;-1.00;376386;6272743
25353;64170;64270;Castagnède;212;25;43.45;-0.98;377835;6269331
25354;64171;64170;Casteide-cami;159;23;43.41;-0.51;414895;6264232
25355;64172;64370;Casteide-candau;185;20;43.51;-0.56;411350;6275517
25356;64173;64460;Casteide-doat;129;24;43.38;-0.01;455201;6258111
25357;64174;64460;Castéra-loubix;43;13;43.40;-0.03;454476;6260364
25358;64175;64260;Castet;157;7;43.06;-0.41;421305;6225003
25359;64176;64190;Castetbon;161;11;43.38;-0.78;393639;6260764
25360;64177;64300;Castétis;600;66;43.46;-0.71;398969;6270526
25361;64178;64190;Castetnau-camblong;393;35;43.33;-0.78;393373;6255212
25362;64179;64300;Castetner;151;23;43.45;-0.75;396438;6268420
25363;64180;64330;Castetpugon;159;21;43.56;-0.23;439052;6279886
25364;64183;64230;Caubios-loos;349;48;43.41;-0.40;424608;6263806
25365;64184;64170;Cescau;358;45;43.41;-0.50;416514;6264160
25366;64185;64490;Cette-eygun;89;5;42.93;-0.59;406753;6210067
25367;64186;64190;Charre;260;23;43.31;-0.86;386023;6254456
25368;64187;64130;Charritte-de-bas;273;37;43.30;-0.88;385104;6252275
25369;64188;64130;Chéraute;1193;34;43.23;-0.85;387157;6244383
25370;64189;64500;Ciboure;5849;786;43.38;-1.66;321582;6264623
25371;64190;64330;Claracq;193;20;43.50;-0.30;433075;6272346
25372;64191;64800;Coarraze;2047;138;43.16;-0.23;437233;6235460
25373;64192;64330;Conchez-de-béarn;116;26;43.55;-0.16;443807;6277468
25374;64194;64160;Coslédaà-lube-boast;319;23;43.46;-0.23;438597;6268781
25375;64195;64410;Coublucq;96;17;43.53;-0.36;427558;6275917
25376;64196;64350;Crouseilles;152;19;43.51;-0.08;450947;6273849
25377;64197;64360;Cuqueron;194;56;43.31;-0.55;411967;6253236
25378;64198;64230;Denguin;1322;108;43.36;-0.50;416267;6258607
25379;64199;64330;Diusse;166;31;43.56;-0.16;443896;6279689
25380;64200;64370;Doazon;146;24;43.45;-0.55;412616;6267672
25381;64201;64190;Dognen;209;31;43.28;-0.73;397163;6249467
25382;64202;64120;Domezain-berraute;452;21;43.33;-0.96;377973;6255969
25383;64203;64450;Doumy;174;27;43.45;-0.36;427179;6267033
25384;64204;64440;Eaux-bonnes;536;14;42.97;-0.39;423318;6214899
25385;64205;64270;Escos;241;43;43.45;-1.00;376217;6269413
25386;64206;64490;Escot;122;5;43.08;-0.60;406697;6226765
25387;64207;64870;Escou;318;51;43.18;-0.53;412893;6237615
25388;64208;64160;Escoubès;226;35;43.41;-0.23;438370;6263228
25389;64209;64870;Escout;409;43;43.18;-0.55;411267;6237688
25390;64210;64350;Escurès;142;34;43.46;-0.11;447495;6268423
25391;64211;64420;Eslourenties-daban;185;37;43.30;-0.13;445937;6249573
25392;64212;64160;Espéchède;152;16;43.31;-0.18;441970;6251956
25393;64213;64250;Espelette;1661;62;43.33;-1.45;339077;6258044
25394;64214;64130;Espès-undurein;522;53;43.26;-0.88;384940;6248944
25395;64215;64390;Espiute;108;26;43.36;-0.91;382246;6260207
25396;64216;64420;Espoey;677;50;43.25;-0.16;442469;6244148
25397;64217;64400;Esquiule;523;18;43.20;-0.71;397556;6240545
25398;64218;64220;Estérençuby;427;9;43.10;-1.18;359601;6231314
25399;64219;64290;Estialescq;224;44;43.21;-0.55;411467;6242130
25400;64220;64400;Estos;389;121;43.21;-0.61;405782;6242389
25401;64221;64120;Etcharry;143;19;43.33;-0.93;381215;6255806
25402;64222;64470;Etchebar;85;10;43.08;-0.88;383902;6227846
25403;64223;64490;Etsaut;92;3;42.90;-0.57;408285;6207771
25404;64224;64400;Eysus;562;84;43.13;-0.58;408577;6232245
25405;64225;64570;Féas;404;29;43.16;-0.68;400650;6237061
25406;64226;64410;Fichous-riumayou;138;22;43.48;-0.45;420852;6270644
25407;64227;64160;Gabaston;602;47;43.36;-0.20;440573;6257575
25408;64228;64120;Gabat;229;28;43.36;-1.03;373337;6260656
25409;64229;64220;Gamarthe;105;11;43.20;-1.13;364251;6242202
25410;64230;64290;Gan;4724;119;43.23;-0.38;425323;6242635
25411;64231;64130;Garindein;598;87;43.21;-0.90;383043;6243472
25412;64232;64450;Garlède-mondebat;165;19;43.50;-0.33;430649;6272448
25413;64233;64330;Garlin;1204;66;43.56;-0.25;437437;6279952
25414;64234;64410;Garos;186;15;43.50;-0.46;419333;6272936
25415;64235;64120;Garris;0;0;43.35;-1.05;371603;6258518
25416;64236;64350;Gayon;77;19;43.48;-0.16;443495;6269694
25417;64237;64110;Gelos;3529;320;43.28;-0.36;426373;6248153
25418;64238;64530;Ger;1482;47;43.25;-0.05;452213;6243764
25419;64239;64160;Gerderest;124;19;43.41;-0.18;442418;6263063
25420;64240;64260;Gère-bélesten;151;12;43.01;-0.43;420249;6219484
25421;64241;64400;Géronce;369;23;43.23;-0.68;400961;6243724
25422;64242;64190;Gestas;62;28;43.35;-0.88;385377;6257826
25423;64243;64370;Géus-d'arzacq;128;31;43.48;-0.51;415192;6270894
25424;64244;64400;Geðs-d'oloron;201;31;43.00;-1.00;399441;6246021
25425;64245;64400;Goès;574;121;43.20;-0.58;408930;6240019
25426;64246;64420;Gomer;141;44;43.25;-0.18;441657;6244181
25427;64247;64130;Gotein-libarrenx;453;39;43.20;-0.90;382933;6241251
25428;64248;64300;Gouze;0;0;43.43;-0.68;401996;6265933
25429;64249;64210;Guéthary;1105;789;43.41;-1.60;327507;6268729
25430;64250;64520;Guiche;670;27;43.51;-1.20;360456;6278023
25431;64251;64390;Guinarthe-parenties;238;96;43.38;-0.95;379872;6261438
25432;64252;64400;Gurmençon;763;256;43.15;-0.60;407052;6234540
25433;64253;64190;Gurs;381;35;43.28;-0.75;395541;6249544
25434;64254;64370;Hagetaubin;440;23;43.51;-0.61;407310;6275701
25435;64255;64480;Halsou;443;87;43.36;-1.41;341756;6262347
25436;64256;64240;Hasparren;5399;70;43.38;-1.30;351533;6262920
25437;64257;64800;Haut-de-bosdarros;267;22;43.18;-0.31;429963;6236874
25438;64258;64470;Haux;99;6;43.08;-0.85;386344;6227726
25439;64259;64640;Hélette;588;25;43.30;-1.23;356724;6253733
25440;64260;64700;Hendaye;11578;1456;43.35;-1.77;312545;6262937
25441;64261;64680;Herrère;374;42;43.16;-0.53;412843;6236504
25442;64262;64160;Higuères-souye;248;34;43.38;-0.26;434948;6258918
25443;64263;64270;L' Hôpital-d'orion;127;15;43.00;-1.00;388241;6266589
25444;64264;64130;L' Hôpital-st-blaise;76;36;43.00;-1.00;393759;6246290
25445;64265;64120;Hosta;95;6;43.15;-1.08;368025;6236439
25446;64266;64420;Hours;196;34;43.23;-0.16;442380;6241927
25447;64267;64120;Ibarrolle;92;10;43.20;-1.08;368312;6241991
25448;64268;64130;Idaux-mendy;242;25;43.18;-0.91;381198;6239111
25449;64270;64800;Igon;792;149;43.16;-0.23;437233;6235460
25450;64271;64640;Iholdy;527;24;43.28;-1.16;361471;6251254
25451;64272;64120;Ilharre;146;14;43.38;-1.03;373394;6261766
25452;64273;64780;Irissarry;751;28;43.26;-1.23;356545;6250403
25453;64274;64220;Irouléguy;240;26;43.18;-1.30;350323;6240720
25454;64275;64220;Ispoure;674;86;43.16;-1.23;355950;6239302
25455;64276;64570;Issor;240;10;43.10;-0.66;401101;6229249
25456;64277;64240;Isturits;330;24;43.36;-1.20;359570;6261374
25457;64278;64120;Ithorots-olhaïby;0;0;43.31;-0.95;379538;6254777
25458;64279;64250;Itxassou;1563;40;43.31;-1.40;343066;6256707
25459;64281;64190;Jasses;144;28;43.31;-0.75;395752;6253986
25460;64282;64480;Jatxou;648;46;43.38;-1.43;341009;6263502
25461;64283;64220;Jaxu;179;17;43.20;-1.18;360190;6242416
25462;64284;64110;Jurançon;7538;401;43.30;-0.38;425656;6250409
25463;64285;64120;Juxue;221;15;43.23;-1.05;370919;6245196
25464;64286;64300;Laà-mondrans;455;75;43.45;-0.76;394820;6268497
25465;64287;64390;Laàs;135;21;43.38;-0.85;387970;6261038
25466;64288;64170;Labastide-cézéracq;403;80;43.38;-0.53;413887;6259826
25467;64290;64170;Labastide-monréjeau;304;37;43.40;-0.51;414796;6262011
25468;64291;64270;Labastide-villefranche;284;19;43.45;-1.01;374599;6269495
25469;64292;64530;Labatmale;212;64;43.18;-0.15;443782;6236307
25470;64293;64460;Labatut;153;18;43.42;-0.01;455414;6263665
25471;64294;64120;Labets-biscay;197;22;43.38;-1.05;371774;6261849
25472;64295;64300;Labeyrie;82;22;43.53;-0.61;407361;6276811
25473;64296;64300;Lacadée;110;23;43.53;-0.65;404938;6276923
25474;64297;64220;Lacarre;118;27;43.18;-1.16;360884;6240153
25475;64299;64360;Lacommande;202;61;43.28;-0.50;415824;6248612
25476;64300;64170;Lacq;657;39;43.41;-0.63;405991;6264635
25477;64301;64150;Lagor;1295;62;43.38;-0.65;404167;6260268
25478;64302;64800;Lagos;510;114;43.21;-0.21;438273;6240980
25479;64303;64470;Laguinge-restoue;181;30;43.10;-0.85;386453;6229947
25480;64304;64990;Lahonce;1496;158;43.48;-1.38;345673;6274375
25481;64305;64270;Lahontan;463;32;43.53;-0.96;379090;6278171
25482;64306;64150;Lahourcade;724;66;43.35;-0.61;406444;6256825
25483;64307;64350;Lalongue;171;22;43.48;-0.18;442686;6269727
25484;64308;64450;Lalonquette;210;39;43.48;-0.31;431364;6270193
25485;64309;64460;Lamayou;194;20;43.38;-0.03;454391;6258142
25486;64311;64350;Lannecaube;170;20;43.48;-0.21;439451;6269858
25487;64312;64300;Lanneplaà;241;33;43.45;-0.81;390776;6268692
25488;64313;64640;Lantabat;307;11;43.25;-1.11;365353;6247711
25489;64314;64120;Larceveau-arros-cibits;406;22;43.23;-1.08;368484;6245322
25490;64315;64110;Laroin;805;114;43.30;-0.43;421600;6250584
25491;64316;64560;Larrau;241;2;43.01;-0.95;377871;6221466
25492;64317;64480;Larressore;1148;107;43.36;-1.43;340946;6262393
25493;64318;64410;Larreule;160;16;43.48;-0.46;419235;6270715
25494;64319;64120;Larribar-sorhapuru;242;23;43.30;-1.01;373751;6252843
25495;64320;64440;Laruns;1466;6;42.98;-0.41;420871;6215005
25496;64321;64450;Lasclaveries;186;30;43.43;-0.28;434368;6264505
25497;64322;64220;Lasse;286;19;43.15;-1.26;352580;6237257
25498;64324;64290;Lasseube;1503;31;43.23;-0.48;417202;6242988
25499;64325;64290;Lasseubetat;187;26;43.16;-0.45;419347;6236217
25500;64326;64190;Lay-lamidou;117;21;43.28;-0.71;397974;6249429
25501;64327;64220;Lecumberry;208;4;43.13;-1.13;363844;6234430
25502;64328;64400;Ledeuix;1087;80;43.21;-0.61;405782;6242389
25503;64329;64320;Lée;446;152;43.28;-0.28;433676;6247845
25504;64330;64490;Lées-athas;241;5;42.97;-0.61;404559;6215733
25505;64331;64350;Lembeye;687;82;43.45;-0.10;449025;6266138
25506;64332;64450;Lème;134;20;43.50;-0.36;427416;6272586
25507;64333;64300;Lendresse;0;0;43.41;-0.66;402754;6264785
25508;64334;64270;Léren;182;40;43.50;-1.03;374074;6275087
25509;64335;64230;Lescar;5793;219;43.33;-0.41;422556;6253881
25510;64336;64490;Lescun;198;3;42.93;-0.59;406753;6210067
25511;64338;64160;Lespourcy;133;19;43.36;-0.15;444625;6257412
25512;64339;64800;Lestelle-bétharram;865;100;43.13;-0.21;437865;6230983
25513;64340;64470;Lichans-sunhar;93;27;43.10;-0.86;384825;6230027
25514;64341;64130;Lichos;146;43;43.30;-0.86;385914;6252235
25515;64342;64560;Licq-athérey;237;13;43.06;-0.86;384662;6226695
25516;64343;64420;Limendous;340;45;43.28;-0.18;441791;6247513
25517;64344;64530;Livron;266;35;43.23;-0.13;445629;6241797
25518;64345;64120;Lohitzun-oyhercq;195;11;43.28;-0.96;377694;6250417
25519;64346;64160;Lombia;167;22;43.33;-0.13;446069;6252905
25520;64347;64410;Lonçon;108;20;43.46;-0.41;423230;6269428
25521;64348;64140;Lons;9254;803;43.31;-0.40;424130;6252700
25522;64349;64300;Loubieng;432;18;43.43;-0.75;396332;6266199
25523;64350;64250;Louhossoa;521;71;43.31;-1.35;347118;6256482
25524;64351;64570;Lourdios-ichère;175;11;43.05;-0.66;400843;6223696
25525;64352;64420;Lourenties;272;30;43.28;-0.16;442603;6247481
25526;64353;64260;Louvie-juzon;1014;18;43.10;-0.41;421449;6228335
25527;64354;64440;Louvie-soubiron;127;5;43.00;-0.43;420152;6217262
25528;64355;64410;Louvigny;137;20;43.50;-0.45;420949;6272865
25529;64357;64350;Lucarré;65;20;43.40;-0.08;450427;6260521
25530;64358;64420;Lucgarier;294;52;43.23;-0.18;441567;6241959
25531;64359;64360;Lucq-de-béarn;933;19;43.30;-0.66;402134;6251460
25532;64360;64660;Lurbe-st-christau;214;29;43.00;-1.00;405272;6231283
25533;64361;64160;Lussagnet-lusson;132;20;43.43;-0.20;440844;6264239
25534;64362;64120;Luxe-sumberraute;213;26;43.35;-1.08;369173;6258644
25535;64363;64260;Lys;376;24;43.13;-0.35;427288;6231423
25536;64364;64240;Macaye;476;24;43.33;-1.31;349610;6257459
25537;64365;64410;Malaussanne;407;23;43.56;-0.46;419674;6280708
25538;64366;64330;Mascaraàs-haron;150;17;43.55;-0.21;439768;6277632
25539;64367;64300;Maslacq;738;55;43.43;-0.70;400378;6266008
25540;64368;64120;Masparraute;230;28;43.38;-1.08;369345;6261974
25541;64370;64160;Maucor;436;89;43.35;-0.28;433999;6255620
25542;64371;64130;Mauléon-licharre;3533;276;43.23;-0.88;384721;6244502
25543;64372;64460;Maure;103;29;43.38;-0.06;451150;6258268
25544;64373;64110;Mazères-lezons;2079;520;43.26;-0.35;427948;6246973
